id,username,created_at,lng,lat,text
1.52098E+18,RoxanaBradley8,Mon May 02 04:30:56 +0000 2022,-114.1432625,45.4945515,"@DonaldJTrumpJr OMG. Are you really that stupid? Oh, you’re a Trump, of course you are."
1.52098E+18,taleenxsierra,Mon May 02 04:30:56 +0000 2022,-84.433106,33.7671945,"@Rain_Like_Horry This just lets me know folks will ride on sm to survive. Think about it, when u put the pillows th… https://t.co/WLwluWJPzu"
1.52098E+18,toolbox_T,Mon May 02 04:30:57 +0000 2022,-72.497865,42.365501,@jameypricephoto do you recommend the r6 or the r5 for car photography?
1.52098E+18,MrStrong3rd,Mon May 02 04:30:57 +0000 2022,-117.104989,32.810012,One of the most genuine guys around. Congrats to my friend @GotspeedOad and the family.
1.52098E+18,SingerofDragons,Mon May 02 04:30:58 +0000 2022,-122.4359785,37.7706565,@JoeyyVal I’d love to suck you off.  which we could collaborate. Let me know if you’re ever in San Francisco
1.52098E+18,LeBonTravel,Mon May 02 04:30:58 +0000 2022,-87.732013,41.8335845,That photo explains a lot! https://t.co/ln7d2dR7I9
1.52098E+18,gslxandra,Mon May 02 04:30:58 +0000 2022,-117.294096,34.134925,WHERE THE FUCK ARE THESE FLYS COMING FROM!!!!!
1.52098E+18,WattyWattDogg,Mon May 02 04:30:58 +0000 2022,-123.123581,49.257639,Gonna risk facing the wrath of #Everton twitter and say that if Pickford saves the initial shot that hits the post… https://t.co/HNmOEpVQ51
1.52098E+18,LosYaSabesFC,Mon May 02 04:30:59 +0000 2022,-119.2228125,35.6745545,Los Ya Sabes fall to a gut-wrenching defeat. The season is over. We thank all our supporters and hope to see the nu… https://t.co/AYRwkcMHiz
1.52098E+18,yinzerchemist,Mon May 02 04:30:59 +0000 2022,-95.5398525,30.1812515,@dlolley_pgh Just make them what they really are. NFL professional minor leagues. Then return the college game… https://t.co/9NPiGd1KhJ
1.52098E+18,pdxsherrifflog,Mon May 02 04:31:01 +0000 2022,-122.46733,45.558864,"SUSPICIOUS SUBJ, VEH, OR CIRCUMSTANCE at 18900 NE MARINE DR, GRSM [Gresham Police #PG22000015964] 21:19 #pdx911"
1.52098E+18,hyderbaddie,Mon May 02 04:31:01 +0000 2022,-87.732013,41.8335845,Water is just hitting diff rn
1.52098E+18,pdxpolicelog,Mon May 02 04:31:01 +0000 2022,-122.622641,45.484723,"ACCIDENT - NON INJURY at SE CESAR E CHAVEZ BLVD / SE STEELE ST, PORT [Portland Police #PP22000115532] 21:12 #pdx911"
1.52098E+18,pdxpolicelog,Mon May 02 04:31:02 +0000 2022,-122.699969,45.46883,"ACCIDENT - INJURY at SW CANBY ST / SW CAPITOL HILL RD, PORT [Portland Police #PP22000115397] 17:57 #pdx911"
1.52098E+18,HumanityRules22,Mon May 02 04:31:02 +0000 2022,-81.2487865,42.9488405,Check out Rustam Halili's video! #TikTok https://t.co/ryxoQ8wqdV. #PakistanNeedsElections… https://t.co/6bRqL95ZDM
1.52098E+18,kissames,Mon May 02 04:31:02 +0000 2022,-121.8737305,37.331159,@molchmeister @311_roxy @pnut @sapfoot @WeakCookies @311 @NickHexum @ghostwolfmusic It is not autoimmune. It is the… https://t.co/gS4xQZSqDu
1.52098E+18,yudeckiel,Mon May 02 04:31:03 +0000 2022,-74.020239,40.8539175,How is it up close?
1.52098E+18,Jager11Robert,Mon May 02 04:31:03 +0000 2022,-97.552161,35.4828435,@QB1TATT00 A stable right there
1.52098E+18,tcawth,Mon May 02 04:31:04 +0000 2022,-111.8728685,40.498391,@lolsammy_ Best Fallout Game
1.52098E+18,marybraggxo,Mon May 02 04:31:04 +0000 2022,-118.4119065,34.0207895,I’d pay 30 ETH for a chocolate chip cookie right now
1.52098E+18,lindseyrbhair,Mon May 02 04:31:04 +0000 2022,-111.928142,33.392884,I take it there’s no rally beach tmrw 😢
1.52098E+18,marzee_plz,Mon May 02 04:31:04 +0000 2022,-105.5508905,38.997936,I use SOO many emojis. I love em. 🥰  Honestly I feel more connected when ppl use them while texting me.
1.52098E+18,sammgauthierr,Mon May 02 04:31:04 +0000 2022,-70.953494,42.576595,fuck the canes fuck north carolina let’s fucking go @NHLBruins
1.52098E+18,educ8edfool,Mon May 02 04:31:05 +0000 2022,-89.9914932,35.119442,Drinking a West Coast IPA by Untitled Art at @youngavedeli — https://t.co/j1nqMH0T8K
1.52098E+18,__Kbella,Mon May 02 04:31:05 +0000 2022,-80.926628,33.6311395,I’m brave enough to even think about this time last year…
1.52098E+18,pratt_gr,Mon May 02 04:31:05 +0000 2022,-122.1645275,48.088757,Colors coming in soon #azaleas #lilacs #hydrangea #dahlia https://t.co/qtvhl2sHIy
1.52098E+18,SenoraNalgona,Mon May 02 04:31:06 +0000 2022,-110.9155735,32.1893905,@MagicFalcon 🤣🤣 nice
1.52098E+18,MathiasSsemanda,Mon May 02 04:31:06 +0000 2022,-77.904653,40.8028355,I had to redo it for more names😂😂😂 don’t tag them😂 https://t.co/q6yczNEIKn
1.52098E+18,Kamalei_N_Leiai,Mon May 02 04:31:07 +0000 2022,-100.0768885,31.1688935,Day 4 is up! I’ve donated today! My project Flashlight Friday project has $171 to go. I’d love your help. Donate $1… https://t.co/LjuYYCDtoK
1.52098E+18,SwagtownTurner,Mon May 02 04:31:07 +0000 2022,-96.6965625,40.803235,cant be mad about something that’s not mine 🥹🥹🥹
1.52098E+18,SarkarKanha,Mon May 02 04:31:07 +0000 2022,-122.4359785,37.7706565,@ZelenskyyUa I stand with mother Ukraine love you zelensky and all Russians and Ukrainians  that stand for love pea… https://t.co/YRjpIu8mw8
1.52098E+18,amazinglyang,Mon May 02 04:31:07 +0000 2022,-83.099288,42.3527865,And it hurts those who aren’t of liking or preference anymore not that I care.
1.52098E+18,Eren_Yaehger,Mon May 02 04:31:08 +0000 2022,-77.604684,41.1179365,@swagmastarpaul @JortsTheCat Does flavored water count? Because I’ve drank 2 gallons of orange strawberry banana today.
1.52098E+18,MsBeccaJewel,Mon May 02 04:31:08 +0000 2022,-97.2859135,32.7799665,I never thought I would say this but @WrestlingBios is healing my heart tonight. #bigbratwurst https://t.co/jEnXPhMZUO
1.52098E+18,thechad_edition,Mon May 02 04:31:08 +0000 2022,-73.9685415,40.780709,I should say no to the 3rd leg of Sunday Funday since I’m the only one working at 9 am tomorrow!
1.52098E+18,JenLabra04,Mon May 02 04:31:08 +0000 2022,-102.344087,31.8738385,you telling me you falling out of love with me
1.52098E+18,22MillionNFT,Mon May 02 04:31:09 +0000 2022,-83.1738665,32.6782075,DO ME A BIG FAVOR.Take a look at my profile and Rt your favorite!
1.52098E+18,theONLYYaYah,Mon May 02 04:31:08 +0000 2022,-87.732013,41.8335845,Breaking in my new shoes and watching Matt McConaughey in possibly the most bad-ass role I’ve ever seen him in.… https://t.co/eKlgxXGvyr
1.52098E+18,LOAF_92,Mon May 02 04:31:10 +0000 2022,-118.1567105,33.8091715,"Nash, Kobe, T-Mac, Scottie, Magic."
1.52098E+18,mattgcn,Mon May 02 04:31:10 +0000 2022,-78.822218,43.8309855,@vaguewebbrand Did you make a tumblr secret base maker or something. I remember one being around lmao
1.52098E+18,ElkPerry,Mon May 02 04:31:10 +0000 2022,-111.634531,33.2423705,@Rycet66 @JomboyMedia @LSUbaseball LOLHere are the Berry kids… https://t.co/cmvHhWF3WY
1.52098E+18,Lizetttt_xo,Mon May 02 04:31:10 +0000 2022,-117.434547,47.667438,Becky G’s part in Ya acabo dead ass has me deeeeeeep in my feels
1.52098E+18,yanelies89,Mon May 02 04:31:10 +0000 2022,-72.5455845,42.1130625,twitter algorithm https://t.co/3P1Lo9bP6C
1.52098E+18,med_mederos,Mon May 02 04:31:11 +0000 2022,-77.2369685,38.8051145,@Iaurascorpio What a puuuuuurfect gif 🥺🥺🥺
1.52098E+18,DaveStarDancer,Mon May 02 04:31:12 +0000 2022,-82.432361,28.0768615,#sundayvibesWelcome Mondayhttps://t.co/YLTuh3Hfsj
1.52098E+18,phillipaitch999,Mon May 02 04:31:12 +0000 2022,-92.342322,34.721886,@PigTrailNation Always 👌 Good Better Best 👍
1.52098E+18,mykeyb420,Mon May 02 04:31:13 +0000 2022,-122.4359785,37.7706565,@kayleighmcenany McEnany was undermined by the president when he contradicted what she said about how often he was… https://t.co/zPqUBigkuS
1.52098E+18,Az_Skies_Photo,Mon May 02 04:31:14 +0000 2022,-109.8859,31.42142,Just posted a photo @ Hitching Post https://t.co/KFO1VKJQGw
1.52098E+18,Speedbelle,Mon May 02 04:31:14 +0000 2022,-89.0175665,42.2571455,Awesome joblessness
1.52098E+18,Jay_FnHarris,Mon May 02 04:31:14 +0000 2022,-84.433106,33.7671945,@yaitoven Cartel run? Im down
1.52098E+18,pastorferb,Mon May 02 04:31:15 +0000 2022,-76.362276,37.0508965,My my my
1.52098E+18,MathiasSsemanda,Mon May 02 04:31:15 +0000 2022,-77.904653,40.8028355,😭😭😂😂Did I just forget Arthur Muwanguzi? https://t.co/6AqCKgL6y1
1.52098E+18,RennieTiffany,Mon May 02 04:31:16 +0000 2022,-122.149397,47.8627655,Sweet dreams
1.52098E+18,THEcoltsedbrook,Mon May 02 04:31:17 +0000 2022,-105.1281885,39.8202065,Man… I was a day too early!!
1.52098E+18,an1eth,Mon May 02 04:31:17 +0000 2022,-118.4119065,34.0207895,“VOYAGER” dropping tomorrow….. 🐺 1/1… https://t.co/meiiDEvLT3
1.52098E+18,Ayee__David,Mon May 02 04:31:17 +0000 2022,-117.603783,34.0451585,Norco is like 75% likely let’s gooooo
1.52098E+18,Thequeencyrene,Mon May 02 04:31:17 +0000 2022,-117.0226945,38.502147,"RT, like, AND comment to get the uncensored version 🫶🏼 MUST DO ALL THREE! ✨ https://t.co/D3cfvL294e"
1.52098E+18,KimSalsman,Mon May 02 04:31:18 +0000 2022,-104.9220935,39.713563,@AnoniMusleeMe @Sharpmommaddie @4thViv @marcorubio I do try to engage - if the other person is also willing
1.52098E+18,_joeygallegos,Mon May 02 04:31:18 +0000 2022,-95.4464865,29.838495,Having a girl that makes you wanna get your life together &gt;&gt;&gt;&gt;
1.52098E+18,the702raver_,Mon May 02 04:31:18 +0000 2022,-115.135165,36.0609645,20 days until I get to see Mitis 🥺
1.52098E+18,deceptibling,Mon May 02 04:31:18 +0000 2022,-111.7375655,33.4057545,@DogecoinDawnRN @VegasPatriot2 I liked his idea of buying coke cola and putting the cocaine back in
1.52098E+18,PRETORIUSDr,Mon May 02 04:31:19 +0000 2022,-71.0887125,42.3136695,Proud of the UCSD team @DrKearns_CTSurg @ Rachel White NP for presenting our work on DCD heart transplant in Boston… https://t.co/EpFSdQgkns
1.52098E+18,ElyseDegerstedt,Mon May 02 04:31:19 +0000 2022,-120.882482,47.273022,who’s genitalia i gotta fondle for a good dab rn
1.52098E+18,ramonakz0220,Mon May 02 04:31:19 +0000 2022,-73.9487755,40.655138,I hope so
1.52098E+18,slimesocietynft,Mon May 02 04:31:19 +0000 2022,-119.3066075,37.2691755,@jf_nft Hi from LilSlimes https://t.co/3NCatajivo
1.52098E+18,MichaelJung16,Mon May 02 04:31:20 +0000 2022,-118.3291107,34.09752856,Immersive Frida Kahlo @lighthouseartspacela @impactmuseums @lhimmersive #immersivefridakahlo @ Lighthouse ArtSpace… https://t.co/4jsZzP02xm
1.52098E+18,sdhiggins,Mon May 02 04:31:20 +0000 2022,-118.4119065,34.0207895,"… 👀… sexxysax07 😭😭😭😭 In my defense, it was created for me by an upperclassman in HS!! https://t.co/YabSu3m3nP"
1.52098E+18,felis2458,Mon May 02 04:31:20 +0000 2022,-75.117998,40.0048655,"@VinnieTortorich Vinnie, men lose weight faster and easier than women....right?"
1.52098E+18,novacanegoddess,Mon May 02 04:31:20 +0000 2022,-84.2864685,33.8028105,I’m always open to convos bout forgiveness
1.52098E+18,mrstgermaine,Mon May 02 04:31:20 +0000 2022,-94.885179,47.4862985,@VanessaKTweets I like this idea. Would love more information.
1.52098E+18,patrickdonalson,Mon May 02 04:31:20 +0000 2022,-96.7617535,32.8198585,ARE YOU F*INKG KIDDING ME?!
1.52098E+18,SoulSistaNatl,Mon May 02 04:31:21 +0000 2022,-84.2680935,33.7679285,@BigBrrrrandon that last bit was unnecessary
1.52098E+18,WestBeachMusic,Mon May 02 04:31:21 +0000 2022,-123.123581,49.257639,"westbeachmusic found #bitcoin in a Green vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/YODzlrCZIh"
1.52098E+18,Jerasunder,Mon May 02 04:31:21 +0000 2022,-122.630908,45.536402,I kinda wonder if Activision getting sold to activision isn't actually the dying throes of a company that's essenti… https://t.co/rGSMA8DUiM
1.52098E+18,brodyb2026,Mon May 02 04:31:21 +0000 2022,-117.661853,34.119646,Great day of baseball today. I got the nod in the Ship and threw 8 strikeouts and got the hit to tie the game in th… https://t.co/R9gVMg6vPV
1.52098E+18,rruiz1689,Mon May 02 04:31:22 +0000 2022,-117.1970825,33.6880475,@ChrisNTrevino Pain is just weakness leaving the body. Seems like you were in a lot of pain… #Perspective
1.52098E+18,DonRassy2,Mon May 02 04:31:22 +0000 2022,-84.433106,33.7671945,@rosshhhiiiii @a8_queen Damn let em have his moment tho. Damn brah if it's up it's up long live the valedictorian tf 1💯💯✌🏾@djcreebeats
1.52098E+18,Icecat_Laflaree,Mon May 02 04:31:22 +0000 2022,-73.8311875,40.6708795,"Time to close old doors, old cycles, and old timelines."
1.52098E+18,JulianDouglas,Mon May 02 04:31:22 +0000 2022,-118.400264,33.9166485,@TheFeliciaFox All these years later and still your tulips are so pretty! 🌷
1.52098E+18,stevewright64,Mon May 02 04:31:24 +0000 2022,-117.104989,32.810012,It is shameful how my hometown @CityofMiami ruins mobility for tens of thousands of people with disabilities by fai… https://t.co/2PcJxdKJa2
1.52098E+18,sunny051488,Mon May 02 04:31:24 +0000 2022,-115.2344355,36.0188045,@Rand0mGuest2 We are still at least a decade early before most people understand what’s wrong with the usd and what’s right with bitcoin.
1.52098E+18,Speedbelle,Mon May 02 04:31:24 +0000 2022,-89.0175665,42.2571455,Awash your
1.52098E+18,LennessyBlack,Mon May 02 04:31:24 +0000 2022,-74.184848,40.734494,@djtvmpo this some shit you would have me watching 😂😂😂😂
1.52098E+18,8ballrobin,Mon May 02 04:31:24 +0000 2022,-122.2286855,37.791994,my prenup will include a clause that my husband has to take out the trash and recycling. i’ll do everything else and make all the money
1.52098E+18,gslimee_,Mon May 02 04:31:25 +0000 2022,-79.861034,35.1704985,@NiceDThickB1 I need it
1.52098E+18,Crimson43327152,Mon May 02 04:31:25 +0000 2022,-87.65105,34.83429,@Angelrawww1 @Santassweetest @itshollybabyy Breeding both of them repeatedly
1.52098E+18,melaniecraycray,Mon May 02 04:31:26 +0000 2022,-118.4119065,34.0207895,My cramps are so bad
1.52098E+18,embut543,Mon May 02 04:31:26 +0000 2022,-81.2831215,28.784184,@Atheist_Bot Clever--not!!!
1.52098E+18,SKCFDispatches,Mon May 02 04:31:26 +0000 2022,-122.2035147,47.4820751,"🚑 DISPATCH: Medical Aid - Service @ CEDAR RIVER COURT APTS #202, 130 MAIN AVE S #202, RENTON.Responding Dept: Re… https://t.co/y0Pqc0KGh4"
1.52098E+18,deadheadland,Mon May 02 04:31:27 +0000 2022,-122.1659464,37.43080961,Just posted a photo @ Frost Amphitheater https://t.co/shTKIqUy9T
1.52098E+18,spicynita94,Mon May 02 04:31:27 +0000 2022,-121.469664,38.561722,@ImaniMixon lmfaoooooooo I wish just lucky
1.52098E+18,EarlJeffries2,Mon May 02 04:31:27 +0000 2022,-122.340638,45.58249,@Dennb53 @RichardGrenell Wake from your coma.  Trump was brilliant and smart enough to bail on these circle jerks…
1.52098E+18,thechub_b_w,Mon May 02 04:31:27 +0000 2022,-84.470729,33.8614025,iigh now https://t.co/vzTbuts7vC
1.52098E+18,jeremyzorek,Mon May 02 04:31:28 +0000 2022,-74.4411045,40.488195,"@FirstClassDuck He was a huge proponent of vehicular cycling, eg treating bikes like cars. California almost had du… https://t.co/dchYeaEsUv"
1.52098E+18,LeellGlock,Mon May 02 04:31:28 +0000 2022,-76.8867085,38.8723445,Big On Look At Me
1.52098E+18,BernieRang,Mon May 02 04:31:28 +0000 2022,-81.246344,41.142333,@BENEFITZS @MsCuppyxo Watch shoddysnipez with me on Twitch! https://t.co/QpeDQWT3kM
1.52098E+18,JuiceSimps0n,Mon May 02 04:31:28 +0000 2022,-117.1970825,33.6880475,Before/After https://t.co/o1tElt9fid
1.52098E+18,powerfullbussy,Mon May 02 04:31:29 +0000 2022,-73.9487755,40.655138,Text or Ft ?
1.52098E+18,xx_manxx15,Mon May 02 04:31:30 +0000 2022,-112.1246765,33.5528625,This next move I make Could be the difference. Is it worth it?
1.52098E+18,JustinCone6,Mon May 02 04:31:30 +0000 2022,-100.0768885,31.1688935,@itsjundayo @Mekahonics_VT That sounds ironic
1.52098E+18,OliviaSofiaGram,Mon May 02 04:31:30 +0000 2022,-96.7847265,44.291864,@DJRN0255 Good night! Great photo!
1.52098E+18,ramonakz0220,Mon May 02 04:31:30 +0000 2022,-73.9487755,40.655138,@samikasan I hope so
1.52098E+18,YuriFarfan5,Mon May 02 04:31:30 +0000 2022,-123.020034,38.7975545,Hello friends 😛 https://t.co/Z59c9ueD2F
1.52098E+18,amiraghahari,Mon May 02 04:31:30 +0000 2022,-118.4119065,34.0207895,2 heroes in 1 frame @davidguetta @MORTENofficial at 1st ever #futurerave show ⚡️⚡️❤️❤️ https://t.co/985okL8lew
1.52098E+18,Gibby_BWA,Mon May 02 04:31:31 +0000 2022,-95.4464865,29.838495,Shout out to the women who be wearing dresses with the leg out . https://t.co/oBNg4WAQAl
1.52098E+18,TourguideStan,Mon May 02 04:31:31 +0000 2022,-73.9685415,40.780709,"#CanPeopleStopSaying Calvary is the horseback army, and cavalry is where Jesus died?"
1.52098E+18,GamerWolfFour1,Mon May 02 04:31:31 +0000 2022,-120.882482,47.273022,God I just love VR chat^^ Everyday I get to go out and be me. #VRChat #furry https://t.co/LglwDDydu9
1.52098E+18,CAESAR_TAURA,Mon May 02 04:31:32 +0000 2022,-118.4119065,34.0207895,"Michael Jordan’ • Talks a mess, to Uncle/Coach Prime! — A Punt return,’ is HELLA CRAY!’ To, ‘Jordan’s success."
1.52098E+18,NanciGuestRDPhD,Mon May 02 04:31:33 +0000 2022,-80.4328985,44.6726215,@Chappsracing @NBRunning You messed up her handle! 😠 @RachelHannahRD lol Rachel's friend we haven't met yet! Congrats Rach!
1.52098E+18,DSwineyEHS,Mon May 02 04:31:33 +0000 2022,-85.7682405,37.822244,@5Umpires @coachryan35 In the year of the heavy ball too…strong wrists!!
1.52098E+18,rhondajaneee,Mon May 02 04:31:34 +0000 2022,-118.4119065,34.0207895,"Don’t sell your soul trying to entertain… keep ya shit pure, its gon be harder but worth it."
1.52098E+18,TerrifiedRabbit,Mon May 02 04:31:34 +0000 2022,-118.130426,33.9376735,@catarroni Love the shirt! That smile of yours is killer!
1.52098E+18,SeafordHSPride,Mon May 02 04:31:34 +0000 2022,-73.49368572,40.68542198,Just posted a photo @ Seaford High School https://t.co/sftMsKJvGC
1.52098E+18,MollyMMaine,Mon May 02 04:31:34 +0000 2022,-91.4010085,30.937336,"@PatrickRothfuss Happy Beltane, sir!"
1.52098E+18,ZiaJD,Mon May 02 04:31:34 +0000 2022,-73.9685415,40.780709,"@LegallyFeisty 🥰😍🥰1) Bought it at their BAM show! 2) When am I coming down and when you coming back up, fam?"
1.52098E+18,plasticgrasp,Mon May 02 04:31:35 +0000 2022,-83.574671,41.6565905,This seasons #allstar #90DayFiance https://t.co/z86yMG7l0i
1.52098E+18,WONDERxGIRL,Mon May 02 04:31:35 +0000 2022,-93.2620465,44.9706105,The worst is yet to come
1.52098E+18,yudeckiel,Mon May 02 04:31:36 +0000 2022,-74.020239,40.8539175,Woke up to me? Take 5 minutes. Film it live to police.
1.52098E+18,eliash0812,Mon May 02 04:31:36 +0000 2022,-97.7155825,26.196365,#WWE must be held accountable for appalling treatment of #AshleyMassaro https://t.co/n0I4ZwNsQZ
1.52098E+18,MagnumSilentium,Mon May 02 04:31:36 +0000 2022,-83.1738665,32.6782075,where's @elonmusk when you need him?
1.52098E+18,MaelForceOne,Mon May 02 04:31:36 +0000 2022,-122.3306025,47.614817,Confirmed
1.52098E+18,leoschaefer1,Mon May 02 04:31:37 +0000 2022,-122.630908,45.536402,I'll never forget.
1.52098E+18,jr_bohl,Mon May 02 04:31:37 +0000 2022,-86.2705395,45.00118,@cslewisthegoat @baseballcrank Exactly why she has earned a place in Trump's Party.
